TIME,OCCUPANCY,RATE,INDICATOR,FS
2018/6/1 23:20,49,0.245,0.135528816,0.27820456
2018/6/1 23:25,49,0.245,0.131446041,0.27720428
2018/6/1 23:30,50,0.25,0.1046844,0.2761711
2018/6/1 23:35,49,0.245,0.122899796,0.27511045
2018/6/1 23:40,49,0.245,0.118482245,0.27402815
2018/6/1 23:45,46,0.23,0.186655783,0.27293083
2018/6/1 23:50,46,0.23,0.181849435,0.27182537
2018/6/1 23:55,46,0.23,0.177039348,0.27071905
2018/6/2 0:00,46,0.23,0.172259826,0.26961976
2018/6/2 0:05,46,0.23,0.167542261,0.26853472
2018/6/2 0:10,46,0.23,0.162921739,0.267472
2018/6/2 0:15,46,0.23,0.158431565,0.26643926
2018/6/2 0:20,46,0.23,0.154104522,0.26544404
2018/6/2 0:25,46,0.23,0.149973261,0.26449385
2018/6/2 0:30,46,0.23,0.146068783,0.26359582
2018/6/2 0:35,46,0.23,0.142419696,0.26275653
2018/6/2 0:40,46,0.23,0.139053826,0.26198238
2018/6/2 0:45,46,0.23,0.135996087,0.2612791
2018/6/2 0:50,46,0.23,0.133268957,0.26065186
2018/6/2 0:55,46,0.23,0.130892174,0.2601052
2018/6/2 1:00,46,0.23,0.128882435,0.25964296
2018/6/2 1:05,47,0.235,0.103268426,0.25926808
2018/6/2 1:10,47,0.235,0.10205566,0.25898308
2018/6/2 1:15,47,0.235,0.101230809,0.25878924
2018/6/2 1:20,49,0.245,0.055867102,0.25868744
2018/6/2 1:25,49,0.245,0.055827061,0.25867763
2018/6/2 1:30,49,0.245,0.056157796,0.25875866
2018/6/2 1:35,49,0.245,0.056852857,0.25892895
2018/6/2 1:40,49,0.245,0.0579,0.2591855
2018/6/2 1:45,49,0.245,0.059286939,0.2595253
2018/6/2 1:50,49,0.245,0.060996122,0.25994405
2018/6/2 1:55,49,0.245,0.063007755,0.2604369
2018/6/2 2:00,49,0.245,0.065298776,0.2609982
2018/6/2 2:05,49,0.245,0.067844082,0.2616218
2018/6/2 2:10,49,0.245,0.070615714,0.26230085
2018/6/2 2:15,49,0.245,0.07358449,0.2630282
2018/6/2 2:20,49,0.245,0.076718367,0.263796
2018/6/2 2:25,49,0.245,0.079983959,0.26459607
2018/6/2 2:30,49,0.245,0.083347143,0.26542005
2018/6/2 2:35,49,0.245,0.086772653,0.2662593
2018/6/2 2:40,49,0.245,0.090223796,0.26710483
2018/6/2 2:45,49,0.245,0.093664898,0.2679479
2018/6/2 2:50,49,0.245,0.097058898,0.26877943
2018/6/2 2:55,49,0.245,0.100370367,0.26959074
2018/6/2 3:00,49,0.245,0.103564408,0.27037328
2018/6/2 3:05,49,0.245,0.106606204,0.27111852
2018/6/2 3:10,49,0.245,0.109463265,0.2718185
2018/6/2 3:15,49,0.245,0.112103837,0.27246544
2018/6/2 3:20,49,0.245,0.114499306,0.27305233
2018/6/2 3:25,49,0.245,0.116622204,0.27357244
2018/6/2 3:30,49,0.245,0.118446857,0.27401948
2018/6/2 3:35,49,0.245,0.119952776,0.27438843
2018/6/2 3:40,49,0.245,0.121119837,0.27467436
2018/6/2 3:45,49,0.245,0.121933061,0.2748736
2018/6/2 3:50,49,0.245,0.122379306,0.27498293
2018/6/2 3:55,49,0.245,0.122448776,0.27499995
2018/6/2 4:00,49,0.245,0.122136245,0.27492338
2018/6/2 4:05,49,0.245,0.121438776,0.2747525
2018/6/2 4:10,49,0.245,0.120358367,0.2744878
2018/6/2 4:15,49,0.245,0.118900327,0.27413058
2018/6/2 4:20,49,0.245,0.117073061,0.2736829
2018/6/2 4:25,49,0.245,0.11488898,0.2731478
2018/6/2 4:30,49,0.245,0.112363796,0.27252913
2018/6/2 4:35,49,0.245,0.109517224,0.27183172
2018/6/2 4:40,49,0.245,0.106371837,0.2710611
2018/6/2 4:45,49,0.245,0.102953184,0.27022353
2018/6/2 4:50,49,0.245,0.099290531,0.26932618
2018/6/2 4:55,49,0.245,0.095415102,0.2683767
2018/6/2 5:00,49,0.245,0.091361306,0.26738352
2018/6/2 5:05,49,0.245,0.087165959,0.26635566
2018/6/2 5:10,49,0.245,0.082866939,0.2653024
2018/6/2 5:15,49,0.245,0.078505429,0.26423383
2018/6/2 5:20,49,0.245,0.074122653,0.26316005
2018/6/2 5:25,49,0.245,0.069762163,0.26209173
2018/6/2 5:30,49,0.245,0.065467592,0.26103956
2018/6/2 5:35,49,0.245,0.061282612,0.26001424
2018/6/2 5:40,49,0.245,0.057253061,0.259027
2018/6/2 5:45,49,0.245,0.053422939,0.25808862
2018/6/2 5:50,49,0.245,0.049836449,0.25720993
2018/6/2 5:55,50,0.25,0.02560592,0.25640148
2018/6/2 6:00,50,0.25,0.02269412,0.25567353
2018/6/2 6:05,50,0.25,0.0201454,0.25503635
2018/6/2 6:10,50,0.25,0.01799728,0.25449932
2018/6/2 6:15,50,0.25,0.01628612,0.25407153
2018/6/2 6:20,50,0.25,0.01504588,0.25376147
2018/6/2 6:25,50,0.25,0.0143092,0.2535773
2018/6/2 6:30,48,0.24,0.056357917,0.2535259
2018/6/2 6:35,48,0.24,0.056725292,0.25361407
2018/6/2 6:40,48,0.24,0.057697708,0.25384745
2018/6/2 6:45,48,0.24,0.059295,0.2542308
2018/6/2 6:50,48,0.24,0.061534875,0.25476837
2018/6/2 6:55,48,0.24,0.064430667,0.25546336
2018/6/2 7:00,48,0.24,0.067991167,0.25631788
2018/6/2 7:05,48,0.24,0.072222,0.25733328
2018/6/2 7:10,48,0.24,0.077125708,0.25851017
2018/6/2 7:15,48,0.24,0.0826985,0.25984764
2018/6/2 7:20,48,0.24,0.08893625,0.2613447
2018/6/2 7:25,48,0.24,0.095827417,0.26299858
2018/6/2 7:30,49,0.245,0.080841633,0.2648062
2018/6/2 7:35,49,0.245,0.088829184,0.26676315
2018/6/2 7:40,49,0.245,0.097407347,0.2688648
2018/6/2 7:45,49,0.245,0.106548776,0.27110445
