TIME,NUMBER,OCCUPANCY
2018/6/1 23:45,477,0.50422833
2018/6/1 23:50,479,0.506342495
2018/6/1 23:55,482,0.509513742
2018/6/2 0:00,479,0.506342495
2018/6/2 0:05,482,0.509513742
2018/6/2 0:10,484,0.511627907
2018/6/2 0:15,483,0.510570825
2018/6/2 0:20,483,0.510570825
2018/6/2 0:25,483,0.510570825
2018/6/2 0:30,483,0.510570825
2018/6/2 0:35,487,0.514799154
2018/6/2 0:40,492,0.520084567
2018/6/2 0:45,492,0.520084567
2018/6/2 0:50,492,0.520084567
2018/6/2 0:55,492,0.520084567
2018/6/2 1:00,494,0.522198732
2018/6/2 1:05,497,0.525369979
2018/6/2 1:10,497,0.525369979
2018/6/2 1:15,497,0.525369979
2018/6/2 1:20,497,0.525369979
2018/6/2 1:25,498,0.526427061
2018/6/2 1:30,499,0.527484144
2018/6/2 1:35,500,0.528541226
2018/6/2 1:40,501,0.529598309
2018/6/2 1:45,501,0.529598309
2018/6/2 1:50,501,0.529598309
2018/6/2 1:55,501,0.529598309
2018/6/2 2:00,505,0.533826638
2018/6/2 2:05,505,0.533826638
2018/6/2 2:10,505,0.533826638
2018/6/2 2:15,506,0.534883721
2018/6/2 2:20,506,0.534883721
2018/6/2 2:25,507,0.535940803
2018/6/2 2:30,510,0.539112051
2018/6/2 2:35,510,0.539112051
2018/6/2 2:40,510,0.539112051
2018/6/2 2:45,511,0.540169133
2018/6/2 2:50,511,0.540169133
2018/6/2 2:55,511,0.540169133
2018/6/2 3:00,511,0.540169133
2018/6/2 3:05,511,0.540169133
2018/6/2 3:10,510,0.539112051
2018/6/2 3:15,511,0.540169133
2018/6/2 3:20,511,0.540169133
2018/6/2 3:25,511,0.540169133
2018/6/2 3:30,511,0.540169133
2018/6/2 3:35,512,0.541226216
2018/6/2 3:40,513,0.542283298
2018/6/2 3:45,514,0.543340381
2018/6/2 3:50,514,0.543340381
2018/6/2 3:55,514,0.543340381
2018/6/2 4:00,514,0.543340381
2018/6/2 4:05,514,0.543340381
2018/6/2 4:10,514,0.543340381
2018/6/2 4:15,514,0.543340381
2018/6/2 4:20,514,0.543340381
2018/6/2 4:25,515,0.544397463
2018/6/2 4:30,515,0.544397463
2018/6/2 4:35,515,0.544397463
2018/6/2 4:40,516,0.545454545
2018/6/2 4:45,516,0.545454545
2018/6/2 4:50,515,0.544397463
2018/6/2 4:55,515,0.544397463
2018/6/2 5:00,515,0.544397463
2018/6/2 5:05,516,0.545454545
2018/6/2 5:10,514,0.543340381
2018/6/2 5:15,514,0.543340381
2018/6/2 5:20,514,0.543340381
2018/6/2 5:25,515,0.544397463
2018/6/2 5:30,515,0.544397463
2018/6/2 5:35,515,0.544397463
2018/6/2 5:40,515,0.544397463
2018/6/2 5:45,515,0.544397463
2018/6/2 5:50,513,0.542283298
2018/6/2 5:55,515,0.544397463
