TIME,NUMBER,OCCUPANCY
2018/6/2 20:15,90,0.3
2018/6/2 20:20,90,0.3
2018/6/2 20:25,89,0.296666667
2018/6/2 20:30,89,0.296666667
2018/6/2 20:35,89,0.296666667
2018/6/2 20:40,89,0.296666667
2018/6/2 20:45,87,0.29
2018/6/2 20:50,86,0.286666667
2018/6/2 20:55,86,0.286666667
2018/6/2 21:00,87,0.29
2018/6/2 21:05,90,0.3
2018/6/2 21:10,90,0.3
2018/6/2 21:15,92,0.306666667
2018/6/2 21:20,92,0.306666667
2018/6/2 21:25,92,0.306666667
2018/6/2 21:30,91,0.303333333
2018/6/2 21:35,95,0.316666667
2018/6/2 21:40,99,0.33
2018/6/2 21:45,96,0.32
2018/6/2 21:50,97,0.323333333
2018/6/2 21:55,98,0.326666667
2018/6/2 22:00,97,0.323333333
2018/6/2 22:05,101,0.336666667
2018/6/2 22:10,101,0.336666667
2018/6/2 22:15,99,0.33
2018/6/2 22:20,98,0.326666667
2018/6/2 22:25,101,0.336666667
2018/6/2 22:30,106,0.353333333
2018/6/2 22:35,101,0.336666667
2018/6/2 22:40,96,0.32
2018/6/2 22:45,100,0.333333333
2018/6/2 22:50,100,0.333333333
2018/6/2 22:55,100,0.333333333
2018/6/2 23:00,99,0.33
2018/6/2 23:05,100,0.333333333
2018/6/2 23:10,97,0.323333333
2018/6/2 23:15,96,0.32
2018/6/2 23:20,100,0.333333333
2018/6/2 23:25,99,0.33
2018/6/2 23:30,96,0.32
2018/6/2 23:35,96,0.32
2018/6/2 23:40,96,0.32
2018/6/2 23:45,94,0.313333333
2018/6/2 23:50,92,0.306666667
2018/6/2 23:55,92,0.306666667
2018/6/3 0:00,93,0.31
2018/6/3 0:05,93,0.31
2018/6/3 0:10,90,0.3
2018/6/3 0:15,88,0.293333333
2018/6/3 0:20,89,0.296666667
2018/6/3 0:25,89,0.296666667
2018/6/3 0:30,90,0.3
2018/6/3 0:35,90,0.3
2018/6/3 0:40,89,0.296666667
2018/6/3 0:45,90,0.3
2018/6/3 0:50,90,0.3
2018/6/3 0:55,89,0.296666667
2018/6/3 1:00,89,0.296666667
2018/6/3 1:05,88,0.293333333
2018/6/3 1:10,88,0.293333333
2018/6/3 1:15,87,0.29
2018/6/3 1:20,87,0.29
2018/6/3 1:25,87,0.29
2018/6/3 1:30,86,0.286666667
2018/6/3 1:35,87,0.29
2018/6/3 1:40,86,0.286666667
2018/6/3 1:45,87,0.29
2018/6/3 1:50,88,0.293333333
2018/6/3 1:55,88,0.293333333
2018/6/3 2:00,85,0.283333333
2018/6/3 2:05,83,0.276666667
2018/6/3 2:10,81,0.27
2018/6/3 2:15,80,0.266666667
2018/6/3 2:20,80,0.266666667
2018/6/3 2:25,79,0.263333333
2018/6/3 2:30,79,0.263333333
2018/6/3 2:35,78,0.26
2018/6/3 2:40,78,0.26
2018/6/3 2:45,79,0.263333333
2018/6/3 2:50,79,0.263333333
2018/6/3 2:55,79,0.263333333
2018/6/3 3:00,79,0.263333333
2018/6/3 3:05,79,0.263333333
2018/6/3 3:10,79,0.263333333
2018/6/3 3:15,79,0.263333333
2018/6/3 3:20,79,0.263333333
2018/6/3 3:25,79,0.263333333
2018/6/3 3:30,79,0.263333333
2018/6/3 3:35,79,0.263333333
2018/6/3 3:40,79,0.263333333
2018/6/3 3:45,77,0.256666667
2018/6/3 3:50,77,0.256666667
2018/6/3 3:55,77,0.256666667
2018/6/3 4:00,76,0.253333333
2018/6/3 4:05,76,0.253333333
2018/6/3 4:10,76,0.253333333
2018/6/3 4:15,76,0.253333333
2018/6/3 4:20,76,0.253333333
2018/6/3 4:25,76,0.253333333
2018/6/3 4:30,76,0.253333333
2018/6/3 4:35,76,0.253333333
2018/6/3 4:40,76,0.253333333
2018/6/3 4:45,76,0.253333333
2018/6/3 4:50,76,0.253333333
2018/6/3 4:55,76,0.253333333
2018/6/3 5:00,76,0.253333333
2018/6/3 5:05,76,0.253333333
2018/6/3 5:10,76,0.253333333
2018/6/3 5:15,76,0.253333333
2018/6/3 5:20,77,0.256666667
2018/6/3 5:25,77,0.256666667
2018/6/3 5:30,77,0.256666667
2018/6/3 5:35,77,0.256666667
2018/6/3 5:40,77,0.256666667
2018/6/3 5:45,77,0.256666667
2018/6/3 5:50,77,0.256666667
2018/6/3 5:55,77,0.256666667
2018/6/3 6:00,77,0.256666667
2018/6/3 6:05,77,0.256666667
2018/6/3 6:10,77,0.256666667
2018/6/3 6:15,77,0.256666667
2018/6/3 6:20,77,0.256666667
2018/6/3 6:25,77,0.256666667
2018/6/3 6:30,77,0.256666667
2018/6/3 6:35,77,0.256666667
2018/6/3 6:40,77,0.256666667
2018/6/3 6:45,77,0.256666667
2018/6/3 6:50,77,0.256666667
2018/6/3 6:55,78,0.26
2018/6/3 7:00,78,0.26
2018/6/3 7:05,76,0.253333333
2018/6/3 7:10,76,0.253333333
2018/6/3 7:15,76,0.253333333
2018/6/3 7:20,76,0.253333333
2018/6/3 7:25,76,0.253333333
2018/6/3 7:30,77,0.256666667
2018/6/3 7:35,77,0.256666667
2018/6/3 7:40,78,0.26
2018/6/3 7:45,78,0.26
2018/6/3 7:50,77,0.256666667
2018/6/3 7:55,77,0.256666667
2018/6/3 8:00,78,0.26
2018/6/3 8:05,78,0.26
2018/6/3 8:10,78,0.26
2018/6/3 8:15,77,0.256666667
2018/6/3 8:20,77,0.256666667
2018/6/3 8:25,77,0.256666667
2018/6/3 8:30,78,0.26
2018/6/3 8:35,80,0.266666667
