TIME,NUMBER,OCCUPANCY
2018/6/2 21:40,22,0.078571429
2018/6/2 21:45,21,0.075
2018/6/2 21:50,18,0.064285714
2018/6/2 21:55,18,0.064285714
2018/6/2 22:00,18,0.064285714
2018/6/2 22:05,18,0.064285714
2018/6/2 22:10,18,0.064285714
2018/6/2 22:15,18,0.064285714
2018/6/2 22:20,18,0.064285714
2018/6/2 22:25,18,0.064285714
2018/6/2 22:30,18,0.064285714
2018/6/2 22:35,17,0.060714286
2018/6/2 22:40,15,0.053571429
2018/6/2 22:45,14,0.05
2018/6/2 22:50,14,0.05
2018/6/2 22:55,14,0.05
2018/6/2 23:00,14,0.05
2018/6/2 23:05,15,0.053571429
2018/6/2 23:10,14,0.05
2018/6/2 23:15,14,0.05
2018/6/2 23:20,14,0.05
2018/6/2 23:25,14,0.05
2018/6/2 23:30,14,0.05
2018/6/2 23:35,14,0.05
2018/6/2 23:40,14,0.05
2018/6/2 23:45,14,0.05
2018/6/2 23:50,14,0.05
2018/6/2 23:55,14,0.05
2018/6/3 0:00,13,0.046428571
2018/6/3 0:05,13,0.046428571
2018/6/3 0:10,13,0.046428571
2018/6/3 0:15,15,0.053571429
2018/6/3 0:20,15,0.053571429
2018/6/3 0:25,15,0.053571429
2018/6/3 0:30,13,0.046428571
2018/6/3 0:35,13,0.046428571
2018/6/3 0:40,12,0.042857143
2018/6/3 0:45,12,0.042857143
2018/6/3 0:50,12,0.042857143
2018/6/3 0:55,12,0.042857143
2018/6/3 1:00,12,0.042857143
2018/6/3 1:05,12,0.042857143
2018/6/3 1:10,12,0.042857143
2018/6/3 1:15,12,0.042857143
2018/6/3 1:20,12,0.042857143
2018/6/3 1:25,12,0.042857143
2018/6/3 1:30,12,0.042857143
2018/6/3 1:35,13,0.046428571
2018/6/3 1:40,13,0.046428571
2018/6/3 1:45,13,0.046428571
2018/6/3 1:50,13,0.046428571
2018/6/3 1:55,13,0.046428571
2018/6/3 2:00,12,0.042857143
2018/6/3 2:05,12,0.042857143
2018/6/3 2:10,12,0.042857143
2018/6/3 2:15,12,0.042857143
2018/6/3 2:20,12,0.042857143
2018/6/3 2:25,13,0.046428571
2018/6/3 2:30,13,0.046428571
2018/6/3 2:35,13,0.046428571
2018/6/3 2:40,13,0.046428571
2018/6/3 2:45,14,0.05
2018/6/3 2:50,14,0.05
2018/6/3 2:55,14,0.05
2018/6/3 3:00,14,0.05
2018/6/3 3:05,14,0.05
2018/6/3 3:10,14,0.05
2018/6/3 3:15,14,0.05
2018/6/3 3:20,14,0.05
2018/6/3 3:25,14,0.05
2018/6/3 3:30,14,0.05
2018/6/3 3:35,14,0.05
2018/6/3 3:40,14,0.05
2018/6/3 3:45,14,0.05
2018/6/3 3:50,13,0.046428571
2018/6/3 3:55,12,0.042857143
2018/6/3 4:00,12,0.042857143
2018/6/3 4:05,12,0.042857143
2018/6/3 4:10,12,0.042857143
2018/6/3 4:15,12,0.042857143
2018/6/3 4:20,12,0.042857143
2018/6/3 4:25,12,0.042857143
2018/6/3 4:30,12,0.042857143
2018/6/3 4:35,12,0.042857143
2018/6/3 4:40,12,0.042857143
2018/6/3 4:45,11,0.039285714
2018/6/3 4:50,11,0.039285714
2018/6/3 4:55,11,0.039285714
2018/6/3 5:00,11,0.039285714
2018/6/3 5:05,12,0.042857143
2018/6/3 5:10,13,0.046428571
2018/6/3 5:15,13,0.046428571
2018/6/3 5:20,13,0.046428571
2018/6/3 5:25,13,0.046428571
2018/6/3 5:30,13,0.046428571
2018/6/3 5:35,13,0.046428571
2018/6/3 5:40,13,0.046428571
2018/6/3 5:45,13,0.046428571
2018/6/3 5:50,13,0.046428571
2018/6/3 5:55,13,0.046428571
2018/6/3 6:00,13,0.046428571
2018/6/3 6:05,13,0.046428571
2018/6/3 6:10,13,0.046428571
2018/6/3 6:15,14,0.05
2018/6/3 6:20,15,0.053571429
2018/6/3 6:25,15,0.053571429
2018/6/3 6:30,16,0.057142857
2018/6/3 6:35,15,0.053571429
2018/6/3 6:40,15,0.053571429
2018/6/3 6:45,15,0.053571429
2018/6/3 6:50,16,0.057142857
2018/6/3 6:55,15,0.053571429
2018/6/3 7:00,14,0.05
2018/6/3 7:05,14,0.05
2018/6/3 7:10,14,0.05
2018/6/3 7:15,13,0.046428571
2018/6/3 7:20,13,0.046428571
2018/6/3 7:25,12,0.042857143
2018/6/3 7:30,12,0.042857143
2018/6/3 7:35,13,0.046428571
2018/6/3 7:40,14,0.05
2018/6/3 7:45,13,0.046428571
2018/6/3 7:50,15,0.053571429
2018/6/3 7:55,15,0.053571429
2018/6/3 8:00,15,0.053571429
2018/6/3 8:05,15,0.053571429
2018/6/3 8:10,14,0.05
2018/6/3 8:15,16,0.057142857
2018/6/3 8:20,18,0.064285714
2018/6/3 8:25,19,0.067857143
2018/6/3 8:30,19,0.067857143
2018/6/3 8:35,21,0.075
2018/6/3 8:40,21,0.075
2018/6/3 8:45,21,0.075
2018/6/3 8:50,20,0.071428571
2018/6/3 8:55,19,0.067857143
2018/6/3 9:00,20,0.071428571
2018/6/3 9:05,19,0.067857143
2018/6/3 9:10,18,0.064285714
2018/6/3 9:15,18,0.064285714
2018/6/3 9:20,20,0.071428571
2018/6/3 9:25,20,0.071428571
2018/6/3 9:30,20,0.071428571
2018/6/3 9:35,24,0.085714286
2018/6/3 9:40,23,0.082142857
2018/6/3 9:45,22,0.078571429
2018/6/3 9:50,26,0.092857143
2018/6/3 9:55,25,0.089285714
2018/6/3 10:00,26,0.092857143
2018/6/3 10:05,26,0.092857143
2018/6/3 10:10,26,0.092857143
2018/6/3 10:15,27,0.096428571
2018/6/3 10:20,28,0.1
2018/6/3 10:25,27,0.096428571
2018/6/3 10:30,27,0.096428571
2018/6/3 10:35,29,0.103571429
2018/6/3 10:40,28,0.1
2018/6/3 10:45,28,0.1
2018/6/3 10:50,29,0.103571429
2018/6/3 10:55,29,0.103571429
2018/6/3 11:00,28,0.1
2018/6/3 11:05,27,0.096428571
2018/6/3 11:10,28,0.1
2018/6/3 11:15,28,0.1
2018/6/3 11:20,29,0.103571429
2018/6/3 11:25,31,0.110714286
2018/6/3 11:30,31,0.110714286
2018/6/3 11:35,33,0.117857143
2018/6/3 11:40,33,0.117857143
2018/6/3 11:45,33,0.117857143
2018/6/3 11:50,34,0.121428571
2018/6/3 11:55,33,0.117857143
2018/6/3 12:00,34,0.121428571
2018/6/3 12:05,32,0.114285714
2018/6/3 12:10,32,0.114285714
2018/6/3 12:15,32,0.114285714
2018/6/3 12:20,31,0.110714286
2018/6/3 12:25,31,0.110714286
2018/6/3 12:30,31,0.110714286
2018/6/3 12:35,30,0.107142857
2018/6/3 12:40,29,0.103571429
2018/6/3 12:45,28,0.1
2018/6/3 12:50,28,0.1
2018/6/3 12:55,29,0.103571429
2018/6/3 13:00,28,0.1
2018/6/3 13:05,27,0.096428571
2018/6/3 13:10,27,0.096428571
2018/6/3 13:15,27,0.096428571
2018/6/3 13:20,28,0.1
2018/6/3 13:25,28,0.1
2018/6/3 13:30,27,0.096428571
2018/6/3 13:35,24,0.085714286
2018/6/3 13:40,24,0.085714286
2018/6/3 13:45,25,0.089285714
2018/6/3 13:50,26,0.092857143
2018/6/3 13:55,26,0.092857143
